"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-11.932108083373,-0.765152316908442,-0.720359983237965,-0.131541837428967,-0.329418880150589,-0.575036298024801,-0.100400690563999,-0.0109126861809754,1.18294626740803,-1.40358106445204,1.50767826091123,-1.10102533431099,-0.262482026359175,-0.280741150136439,-1.56970218553169,-1.25386828773181,0.370674452417538,0.871073567089533,-0.154991449596921,1.64385650481567,-2.11203202551743,1.0654688089458,1.47231271663517,1.47682044221794,-0.270767620572024,-0.892233944751525,0.00433933386074704,0.432148275941917,0.289908175619623,-1.08007799888402,-0.457444333172937,-0.525096902327489,-0.10521166264067,0.124121492738925,0.347596929811615,1.24042058679682,-0.420953827106272,0.40603365221191,1.13180476938463,-0.571098159023697,1.46174336885682,1.89402291614587,-1.52245388577917,-0.068920455735367,-0.68877729169346,1.04886596264888,2.82385065047173,0.261090780705314,0.774333667488739,-0.278358170023851,0.0180681428831977,-2.01376180308087,0.216378662071933,-0.382002903496534,-1.60871541525245,-0.976562725344282,-0.719769277499823,-0.202653743119699,-0.10242044430778,-1.88429474885817,-1.10790032873842,-0.957954274502596,1.77602135153036,-0.112317119731029,-0.930341706820831,-1.33449120507247,0.138246034400594,0.854898423732346,-1.00988413024392,1.35636097850821,-1.42377714564181,-1.50721286284593,-0.834341145071779,-1.251293270778,0.746171225459571,-1.34220990276371,-1.92317649794239,0.989914069087639,1.27008769768267,-1.80858623868091,-0.615941540860197,1.44564681981655,-1.00983095676592,-0.94596697089495,-0.136399448181652,1.49904453314097,-0.133902629351786,0.826536581690427,-0.346670134510058,1.36785849845023,-0.0796206194644288,-0.9459305646404,0.966769805278696,0.75004369339186,-1.11022749511461,0.757353609545212,-2.11242036330139,-0.226145397142547,0.214823376717206,0.0906384871480721,-0.0432425256644828
13.2919737764369,1.06690161964182,-0.333706799382464,0.629180381125233,1.12326068615323,-0.504947717864064,0.981063509973599,1.57661942080538,0.299391775883669,-0.90889546149397,-0.726001745263603,-1.02466472226332,-0.142052560724286,2.06742540070795,1.50757084380975,-0.191332524460028,-0.0122514946682586,-1.6928228606926,-0.485112366348855,0.884579098809712,1.05806394757484,1.51419912270088,0.673234436549169,0.121479275902692,-2.53995226644787,2.16478704729618,1.88070971414022,-0.807116926746114,0.609032868468692,0.964611378580512,-1.33342029333823,-0.333394639507505,0.375537655882795,-0.736620387447337,-1.50073100560013,-2.3975232776774,1.25810056934664,-1.31109390835202,0.38016013245759,-2.27081484882626,0.329381516562836,-2.0468319224888,-0.108758499107918,1.45082736513199,-0.0614588549723394,0.790713026533441,-2.25862536243905,-0.991552752518967,-1.00927569247111,1.13505861487106,-0.5361443040605,-0.51770020604899,-0.450380779202334,0.305432079511696,1.00584206244313,1.17411271506204,-0.468780627606493,1.53450296695726,0.513373794375369,-0.887222060241296,0.743237662014099,0.347112013508057,0.962777398946732,-1.51935586965241,-1.12285078223094,-0.710614643919342,-0.676934476703286,-1.39493983962228,-0.0374142522870315,1.15951479179864,-1.24403582688001,0.47740020477532,0.149412775418531,-0.917368375202144,-0.655360748591699,1.77670062173976,0.558359623863744,-0.980379087487344,0.953274354062905,0.539794248834973,1.1416059893813,-0.503631689825347,0.25201864283681,-0.476502222763237,0.074302332163804,0.178012507986951,0.206867519225423,0.626187921856919,-2.24652467241777,0.49007107271006,0.336234393483646,-1.01104174259491,-0.492702011805982,0.424416972877773,0.340258669177328,-1.16817772643844,0.309403639884675,1.66453818423815,0.215688548427862,-1.76112982824047,-0.817730060004074
-2.82440363134481,0.148235806690475,-0.496643222458751,-2.25711578324883,-0.638514118185629,0.672516681339083,-1.33402304454815,-0.802656938591733,-1.6110293680975,-0.879127208409102,1.98182378617605,0.54610542400942,0.733235890290823,-0.211297731555528,0.0200863384123227,-1.4920865955224,-0.417457835676543,-0.964241861061967,0.0166557491733215,0.626018382905922,-0.0729639726881604,0.336560556203315,0.271410426693738,0.00549830976058076,0.288250745868155,0.871361818240622,0.405156392113184,-1.02094859035413,-0.937230711469162,0.0224138721432946,0.297837138781258,0.616693712315587,0.64686903827623,1.48752226448491,1.49872354136187,-0.221748339270312,-1.36959119917645,1.71168728288186,-0.936839938317136,-0.207863286175286,1.52735254274119,-0.432983550405184,0.412718219550883,-0.488453765362665,0.586243758834188,1.76079189307286,-0.0594944457167079,-0.176622132241654,0.888742068868988,0.869407074832457,1.01116489323369,0.41190258998528,-1.56012349461949,-0.550374581407233,-0.28045420685534,0.931714494203714,-0.283014913597159,-1.07506109598429,-1.26106540852952,0.884341330799466,0.205825962692661,-0.0843909013949196,1.1437257726562,0.706207160295787,0.0360682804292488,-0.133674065900299,-1.55069028567895,0.371255208475263,-0.267587586332581,0.122399419793715,1.35238847847107,0.12440718845081,-0.609885981973323,-0.557524769612897,1.24487745631026,-1.09127351581096,-0.727621350100533,0.267353026424036,0.0218509588714666,-0.716698842014948,-0.611218330492333,-0.284008585894267,-0.0389537645463088,-1.42071148392193,-0.443358235347061,-0.909369354538588,0.110978576747797,-0.179038737370178,1.84442489866524,-1.63021824719275,0.0508029205967617,0.572974560159077,0.854471578645998,-0.0102880216808949,-2.05068398312921,-1.00793035791987,-0.150209657059231,0.315985453894342,0.522579021549903,2.00720946686807,1.48102456366885
-11.1893022850331,0.630155942421664,-0.199963209667793,-0.196399149654695,0.388546029647071,1.31807311953414,0.262076184051241,-1.03671088241416,-1.18750799968035,-0.867030601470312,0.788642144253655,0.850715612467704,0.725033946514329,-1.5489864102949,0.0844436106836827,-0.377924440332919,-0.139293890792892,-2.27922451138616,1.1048378470402,-0.823567245035184,-1.6771815462856,1.40537704754459,0.600802001958605,-0.0320063963423542,0.524507276511829,-0.321519184188456,0.358245604373505,0.673410164552986,-0.640129054517563,-0.450605845765208,-0.373282367088501,0.646232919816315,-1.50897966858212,-0.155341324807334,-0.858868701702176,-0.363554790632018,-1.52379291070997,-0.0450899231464281,0.3794875528915,0.031335662821638,0.333929171897713,-0.669957630395277,-0.972484450499436,-2.11605509321957,-1.1764487019799,-1.13198492956601,-1.32161281975931,0.417838908954923,-0.112778280122255,1.14091418287903,-0.118671766053162,0.267319304301069,0.498189435063664,-1.73220748155955,0.264218000754669,1.50056753921996,0.194442933381415,-0.0136678287146095,0.418171329749725,-1.25502160810797,-1.16966904123453,-0.335478944146679,-0.348933513636886,-0.732742759441965,0.253226717121896,0.47054761833118,2.45897033260265,-2.4567544186958,-0.433571152021114,0.734490443063875,0.937237559135277,-0.991908337188056,1.3965035019275,-0.493736793639909,0.844326874875737,0.676140335052001,1.39673254844157,-0.701354601505897,-0.906276988400024,1.48830526147013,-0.498142470836818,0.770548077038315,-1.03710738286633,2.4922989898844,0.527717044218583,-0.6360215762719,0.403075762336439,1.49208823220773,-0.60433776704436,-0.681132886792809,0.72552366305418,-2.82868332895872,0.803090253891385,-1.76256435348797,0.0450889345371127,0.719616351099085,0.757117171975153,0.320040011383243,0.769912078710461,0.884540646837585,1.16653435594529
6.61536618666628,-0.211842510880723,-0.212509242885346,-1.35725560064604,-0.728187814387826,0.871156461906296,0.894988729604981,-1.13449097672886,0.0287138197756909,-0.190157142922558,-0.838503816423401,1.98086793248245,1.3899383123412,0.037521495205161,-0.448501720249362,-0.209919181118992,1.11734700174164,1.01140838008815,0.184759721578775,-0.858458978808258,-0.558882317487662,-0.00925775303310875,0.285845587047988,0.933681580347979,-0.0594703518756723,0.342338459082998,0.236001510447239,-0.860773959907201,-1.09142572171929,0.319258350452647,-0.900269543600589,0.948260710370877,2.15294650462424,1.13815957128621,0.299595337607476,-0.224752234497006,-0.902468043766018,-1.7557847572011,0.576266411226144,0.886265660546214,-0.155496556563407,-1.39594379784748,0.887289367528287,1.16522149940023,0.404682557619387,0.316224839577692,1.62498486685642,0.622136591139819,0.700338934103531,0.858512772458322,-0.893835470241105,0.3989157580064,1.44185994999971,-1.38631908068498,-0.787944148558355,-0.216438944873803,0.599944271348483,-0.0792554608667962,0.0879002018708218,1.07286938878074,0.422434356263667,1.60064197195409,-0.436915790592003,1.20131698201085,-1.05828797969613,-0.334637349303226,-0.333299099119738,0.374429766934279,-0.344455986588512,-1.4956132641352,-0.832029730478085,-0.983643858107977,-0.220123404479671,-0.57890360824421,-0.506838384352206,-1.10270377164675,-0.72989255222496,1.32135859959467,2.07174869903776,0.598710769563417,-1.20555589454797,-0.504064857207014,-0.661953827434123,-1.08122054380448,-0.696921495793966,2.34223234553721,-0.987616137342164,-0.815348873781444,0.375282222496977,1.38488164387925,1.27796958633219,0.6209775656293,1.03977735851786,-0.591924271358123,-1.43913133059095,1.48572227705053,1.85488790215591,-0.461908467117036,-1.15458402617973,-2.02900038998286,-0.145866302888737
8.66614922932539,-0.331827086271889,-1.23213435648945,0.735528262514363,-0.61664021426007,1.08793772073999,0.214970583843322,1.64781657500264,-0.484917260652837,1.62920497381717,0.91938292797611,0.10265579037084,0.550483247563993,-0.225983642433627,-1.30407681531844,0.808347419742061,-0.0536205146721295,-0.72415296634953,-0.089382025928852,1.14833936048485,-1.02894137021082,-0.816529353140688,-1.37433424615252,1.38724747777245,0.251888628844127,1.16797448714677,-0.568488551739811,1.09791185545569,-1.15837935506122,0.279529548033337,1.32754287109999,0.089115218233583,0.833028186565024,0.372123126548815,0.764732505029401,-0.245069607978261,0.417867364017468,-1.05790128677785,-0.483083261776793,0.178235786769947,-0.919604696936109,1.68532755129106,0.590076841378215,1.12797725523343,-1.1363523844014,-0.454798438195917,-2.30666816143878,-0.522315337636792,0.266406542337047,-0.992112720905059,1.50403104752146,2.00219142324549,0.282972396768315,-0.933985869791648,-0.0766302890061498,0.37467108406632,0.438506850273273,0.256486937259358,0.629838741261003,0.712359962136931,-0.0272023756588168,0.124526511760148,0.153842253217678,0.178078386573826,0.120347190592537,0.376989479827786,0.965626266321943,0.554732704805078,0.109912606593485,0.0838125153522164,-0.22498747592481,0.118043887942156,-1.04764598800616,0.296447936126946,-0.530463036835115,-0.291477740676965,1.21602210897618,0.262827769520825,-1.025736830773,-0.444557087776422,-0.0335275129545372,-0.443277777041236,2.03165251418424,0.0106164266982789,0.349940675728231,-0.506965546195802,1.01842468102083,1.58130231559738,0.365444591117699,-0.515704063693599,-1.20294816285372,0.0902838695263703,-2.11058101559428,0.677138191678667,-1.25749871422696,-1.05097172138707,1.08660737865368,-0.692665971580106,0.903895642990517,-0.354465511456811,1.44470919388456
-2.78685299783498,0.165790660543549,-0.139043585300202,0.184531162433457,-0.62223313325955,-0.0935601926223893,0.786205893166204,-0.550222835552511,-0.75423492566701,-0.0105331092580269,1.00232168192465,0.131441099672622,-0.748733604231232,1.65399834216769,-0.32818580856506,-1.19269343542289,1.29693995678699,0.912632264339352,-0.692859848020376,-0.274992466066432,0.354296963919812,-0.83663678997193,-0.864606299167295,0.320432495702213,0.981354033958713,-1.23404857996615,-1.10933784878382,-1.10434345565452,-2.62234753152458,-1.66561306826013,1.18250230027633,0.683363781868897,0.740895500013437,0.659732765724114,0.324682493161787,2.4957006883176,0.368750863833629,-0.868435400239489,1.47663948675014,0.182471204094127,1.27360165466469,0.0867907548098211,0.998151443095822,0.26178631773319,0.840523607817481,-1.0955226897118,-0.61288123445666,0.151079702025068,0.607958652197438,0.791352451033561,0.0662542484875789,-0.565414515532148,0.780375724936921,-0.59315698847395,1.15919464603954,1.3153473827324,1.10062293214891,-1.06934460258302,-1.05102044971681,-0.485182886994814,-1.05378732485537,-1.91027120470601,2.64552299945384,-0.819760879303514,-0.744603827918401,-1.07581674217839,0.668462416626667,1.97041873355823,1.50406407182847,0.291169429897192,-0.935223968675339,0.616209063675953,0.530115437940943,2.293844676054,0.298404063174237,-0.584242518978479,-0.0604123349072796,1.27090527404409,0.788609754405317,1.49074736731884,-0.796547374091806,0.168003794032703,0.0103335136188501,-1.35014090487745,1.83455339344609,-0.541849688794265,-2.37495665668514,-0.681312804776403,-1.23395793460214,-0.056737453471266,0.671075412304017,0.578116405210638,-0.217822205297069,0.675347967344728,-0.00937254552641538,-0.997106534073323,-0.0252142303636621,-0.0593588484790539,-0.78452319655562,-1.28499278737874,0.930123355248377
-8.00083889446969,-0.365934845338654,-0.986105259269487,0.0126907846305014,-1.58694416327337,0.454323153822588,0.469696773692565,0.134308248147989,1.741527767309,-0.152997490291348,-2.5656124656718,-0.596402382766416,-1.38372550128059,0.480030171041438,-0.833632922328705,-0.739871124536391,-0.00577384361367219,1.3381297561462,-0.0789409275055081,-1.44298436801513,1.38774277630547,1.01317507724435,-0.922498076713745,-1.46193656354087,0.0427940232198007,0.725727257194408,-1.83772784161682,2.0700618519612,-0.949181435348483,0.236210512602383,-0.597534013645361,-0.901058512161491,1.10133484502587,-1.71552938521312,-0.737906379436795,1.48712286736941,-1.1541630111106,0.270928544744099,-1.93798654896708,0.189224936606927,-1.69387953738023,-0.0697637709492331,-2.47040954484036,-0.533842561067259,0.865675126673817,-0.581898095768327,-0.400688346059327,-0.659042869307196,0.77096080314102,-0.889229149121452,-0.960771717761342,-1.91606923583764,-1.76377665825847,-0.60486515554006,-0.956184491266517,-2.29086039670683,-0.784569311409685,-0.146150272669456,-1.37046885099853,0.0360139795751524,-1.42654976003124,1.45111581677555,-0.180992733718641,-0.0845566978816431,0.725782321379598,-0.279975653926057,2.28054996544332,0.158111766154253,0.266085947427232,-0.110314307374497,1.12459101128142,-1.1490951639938,0.40773791326304,-0.213941477931118,0.245960957801668,-0.733805530298532,0.350908943954287,-0.242736685614008,-1.03929531055397,1.86214892790852,-0.817878180897213,0.97599163023883,1.55841699051461,-0.287187558290208,-0.475250231308874,0.785807858759208,0.0192462103165812,0.881947145564092,0.486436336544008,1.30565342743836,0.865227545477068,-0.340472228933054,-1.22334182736712,1.02135266765145,1.50092618743015,-0.354634936218472,-0.664199313720844,-0.388375308363863,1.95406688527428,-0.775553768629724,0.878749765793602
-6.04253569991074,-0.0338623791601131,0.485558132799313,-1.43269003087381,-0.547270971727675,-0.229033221295077,0.597738235203505,-0.617275201943414,-1.81532302040506,-2.33723663674926,0.216314101487203,-1.68295227894182,-0.501924956910598,0.591832439931851,-0.636542210265817,1.20114719995674,-1.12696667933291,1.15555380992286,-1.24225401865377,2.11353090122855,-1.93804451817581,2.51816534187488,0.451854720439826,-0.215947954297528,-0.720686809264653,0.339933409052041,0.385391162337089,-1.02955664275936,1.11383980052183,0.0145031761197332,0.708817319489173,-2.55779370195484,-0.287711452758381,-0.320204960973639,0.303168194707006,0.168356151534426,-0.561014302429382,-0.940242873220856,0.0582897596674394,0.649818289063982,2.04344481461884,-0.735308110963132,1.03085227120182,1.50075629106006,0.332185026743308,-0.198669607365428,0.56362945924763,-0.608794506156237,-0.779353824650054,-1.20891601457931,0.0652156009169694,1.14815752882575,0.503110218503978,-0.338568461019719,0.240212810037948,0.637524527431506,-0.829683033496349,-0.266389249769511,-1.53834555182712,-0.00609767176139061,0.829004894169343,1.27889331670814,0.652291681227898,-0.514236864590513,-0.718857009454188,-0.787684909525696,-0.403425711862772,0.485343466654805,-0.323355637170719,1.44406544101619,0.186479881840553,0.251348186042796,-1.06728541398828,1.1825050207282,0.870192779860572,1.45897112385953,0.120544905603257,-0.388288085595866,-0.583744180767348,-0.940158122497679,-1.21166914716439,-0.971868390632469,-0.0246105412281844,-1.19661294980476,-0.0782181275493481,0.482419687113284,-0.0970538373966822,0.421804029242049,1.36324409163956,-1.09989738310646,1.31270615939053,0.961300860331184,-0.660245690233617,0.139905664585606,0.0476971282918957,-0.150882377924495,-1.22458070996932,-0.756559545884122,0.133101936756047,0.910142803923849,-0.557979218376582
1.05984944035878,-1.18328105138485,-1.99365888454109,-0.276367750012454,-0.0967783425599623,0.365550596205151,-0.805286189072674,2.60229120675867,-0.423130978160927,0.535722854616081,-0.202398534619826,1.5454584029615,0.0686957171873884,2.06006848002164,-0.0379023684847763,-0.976984085259032,-0.677971082383513,0.964272045029881,-2.06222835883973,-0.270582908900393,1.17764683757098,0.751710901802925,1.0049117289485,-0.147487672333378,0.655547266032814,-0.341640857414341,1.05720222215686,-0.654835163014797,0.0715780803197519,2.10913707574575,-1.24355018916958,0.933095935370683,2.08585154499328,0.493684650377267,0.893074578608899,-0.74847150906094,-0.805873238884806,-1.53101652186979,-1.60003741584615,0.397014404902504,-0.755292632264726,0.0991531716778398,-0.501074424415474,0.514856264534194,0.758967264133998,-0.852761284703483,-1.18808279384283,1.16567444925677,-1.03204464244393,0.106597666726766,0.817211338494585,0.307672675176371,-1.5902705759839,0.0646359167182968,-0.668432860383665,-1.05427965892663,0.199936580056484,-0.764945258713384,-0.616855057125701,0.657283919108151,-0.324481276745762,0.556073241075967,-0.313938691207736,-1.11953139997502,-0.536961569640565,-0.318713861694346,-1.63059960909155,0.518584706099022,0.439074255332464,0.0716635044869116,-0.108382650679165,1.24809621540433,-1.72725765368198,1.26845861162663,-1.33575758887868,-0.754652191590676,-0.538990489092062,-0.1751475411661,-1.22704231891801,0.329453389350018,0.420273069270801,1.94434646490327,1.33530940884254,1.44632530751601,-2.86420683265568,0.169057006876343,-0.71180971277786,-0.557105199132222,1.28361248076932,0.288195287542755,-0.635478151561506,-0.809374441989484,1.02404584486167,-1.80082911699194,0.163256390452538,1.40036730755554,-2.16135905670801,-0.302451478204408,2.79415032393213,0.0133693609626153,-0.187491671145397
0.238741452914486,0.575634955263635,2.3969845322597,0.977025193166737,2.16002788105899,0.110390031409646,-0.95157564871859,0.30102229158328,-0.13691754423316,1.59683438402512,-1.42766880116062,-0.877180570257377,-0.875578762102519,-0.300777144867661,-0.921589033543838,-0.0539356377946458,1.64919344799792,-0.124389553107565,-0.0489871620311181,-2.39855768661881,0.472393823128563,-0.728910360844726,-0.301341912781067,-0.0653443900289776,0.0140125991451427,0.876609924475928,-0.445713212071393,0.279646617937294,0.776034700553657,-0.080461894747064,2.44417571003947,0.0243118600537605,-0.602918147464211,1.24875194989629,-0.841750248548941,-1.24651314431893,-3.21304121830732,-0.725747250044612,0.0458126067356102,-0.535394662877452,-0.246542281866566,0.0889487817679999,0.529653649041195,-0.543809858115131,-0.119230386833116,-1.5616481739442,0.893327611292072,-0.496856483401361,-0.968977544236965,-0.70219192444983,-0.72188889187059,0.050650047725147,0.288394930055091,0.381592179175519,0.846592247940479,1.49301021282299,0.0693062416139503,0.661884984105622,1.50747666792008,0.199051613413972,-1.46600165652303,-1.40158625560142,1.3879567873289,0.0507668126504111,-0.110901936181205,0.119840637534742,0.000511986161581454,0.214664253254697,-1.09273268980761,-0.452790911831624,-0.629605713998816,0.0252860598585929,0.0363469417286315,-1.5952584651004,-0.797835281455212,0.312452350681776,-1.85288274761108,-1.15245212105462,-0.349102950344601,0.959023685709119,0.340903425059172,-0.456356539388406,0.190397483417505,-0.768752392611872,1.05704318052721,0.755915918801636,-0.311289881451514,-0.536683609254348,-0.282179054531207,0.586071757381159,-1.55160649326613,-0.0291527943443288,0.623926247270548,-1.60708179438423,-0.548895290992256,-1.56744813422074,-1.09752527695419,0.431684871655398,0.619917145898417,0.603009715460006,0.0908673394998533
-0.299079677446818,-0.512742222632267,-0.014831377797512,-1.3728416233378,0.342273095838367,1.11096249635948,0.512705811293938,-0.385211806623366,0.838389546923746,-0.831641507493298,-0.837807151089087,-0.0331723594650684,0.780386740165682,0.516697103042153,-0.189777645710008,-0.413718108232505,-0.238766118922908,-1.50410509415412,-0.95367261401761,0.160021503689468,-0.443977991493179,0.636599491894662,0.863778831757762,0.169331268064462,1.28390459962289,-0.149641982684424,0.975722694871798,-0.701000448475227,-0.0198133799498633,-1.08502974018686,0.606974464112277,0.191446898960346,0.671290464197181,-0.731489076073814,-1.52813045468533,1.06832366026627,0.111075617427424,-0.286446975414089,0.596528282560642,0.543033962683127,-0.0372921181980502,1.86411972621992,1.40674277178787,0.660893677358269,-0.382831860729961,-1.03147153193293,1.14126586608661,1.03753591434302,0.0527893169161532,1.30877590066712,0.476911011009208,-0.474634853060791,-0.541640768326594,-0.746082988121769,0.785700370415528,0.695155967592865,2.42286968103414,-1.54860049707735,0.641711063756646,1.68552321808044,0.933810222986875,-1.57682103211292,0.345222681565139,1.45162394800407,-0.351172772138333,0.759420914932411,-0.236477344911568,1.34944247407605,0.927100392172092,-1.47755290884109,-0.0692869612408087,-1.05780240182498,0.0267012005324625,-0.86361196003232,-2.09561341660119,1.08209494438803,0.725775147483851,1.07853953617936,-0.344771206047935,-0.461314978846302,0.264946116180219,-0.482214764619133,-0.00249136459809665,-0.239864907122414,-1.24158440495809,-2.270350145289,-0.823525236557719,0.072586939478094,0.23199355396347,-1.16224874899192,2.02315672037561,-1.11480082546925,1.72339610157145,-0.992463756228932,-0.968669988030408,0.321822292131094,-0.976499653310791,0.698792591775306,1.11493668105523,-0.34478998996867,0.0477905715332933
-4.06663389094533,0.878005595713651,-1.38597545393745,-0.359951304177619,0.358812429167412,-1.03356689179916,0.343981485630009,-0.940427468611777,-0.0879204627851524,0.634912085559762,-2.38514890290613,0.0758526256877948,-1.08092807056071,-0.88411993783024,-0.921444882459734,0.0646570266898376,-1.21494796224228,0.165561472583719,0.0909286225312589,-0.241824958871816,0.568284725895066,0.384542243978534,0.44614489046531,-0.448782243690088,0.383319544972611,1.59560380364661,0.54725818218548,-0.727217493285577,-1.35624550358412,-1.05745543630099,-0.516518090320546,1.34926312389602,0.903521025098303,2.48243515887418,0.583006587907879,-1.95882885117898,-0.338403109526697,0.337522446668358,1.3947140375599,0.0111994522916668,-0.949653465515187,-0.399503853748446,1.18818920067513,0.82178202310065,-0.367874678282356,0.718262675099799,-1.7420965779844,0.134275360652064,-0.298606921126003,-0.463628283912687,-2.0219780631534,0.465117479171362,1.04367044689953,0.743051314185699,0.124294657548357,0.42193277593537,1.21643830093525,0.652985256177364,-0.86636200551851,0.336368365380519,-0.702808133697366,-1.19868631951099,-0.99556976490241,1.2119927467653,-0.383627387583261,0.739657153215763,0.01546234785228,1.19805434255274,0.276061578125421,-0.577718744162354,0.456437544389813,-1.88216633290755,0.449865985576746,1.46151597289858,0.247807940865667,-0.428939930567065,1.29276851061186,0.496584600090417,1.28089114386472,-0.0980994834994604,1.29798832380828,-2.45372782916926,1.90377069613585,0.0156404440940787,0.0953193313876819,2.03219892066712,0.151142779352444,-0.19490946872709,0.324307522890744,-1.49396206952988,2.09217583305046,0.400492909422403,-1.23534108773897,-0.57667338189426,0.481572135184228,-0.0466131352045754,-0.409171506539203,0.795072707682665,-1.10087254182791,0.577232685085809,-1.05692288567927
5.21068441968355,0.0527537229773699,-0.443380485044222,-0.22452330665016,-0.0867548939511348,0.798267181958528,-0.745197740292672,-0.164858727329729,-0.571285675859136,0.89928918780296,1.17137586204019,2.24693464355638,-1.44487573375608,-1.23505055895331,0.92252059672275,-0.218860829024276,-0.0548040799769399,-0.268088706424654,1.33803228535899,0.350837481915887,0.349318725104493,-0.392196618987771,-0.0731809192770678,0.401509940642772,1.23098976482435,0.458489236037099,0.953634969396351,1.55943917643936,-0.754483963017809,-0.0637506374845991,2.14665352377106,0.5683888702183,-0.577852946570555,-0.497389089841324,-1.12347626368293,0.263042730563533,0.688140559714371,0.287704219752803,-0.977032828366583,0.402582073903054,1.29978331450673,0.330475639037114,1.80623400856444,0.185232995373928,1.06386223192415,-1.40851181660849,-0.607130997364183,-0.283377058424104,0.666875820202383,0.277655779060066,-0.0789800581989865,-1.0734175885423,-0.345971989000021,-0.540095190458267,-1.12130758795997,-0.246629090109977,0.878733906752755,-0.15955293710731,0.177459663417937,-1.0066087968991,-1.03639418315673,-0.394032826648769,-0.270521671024973,-0.0219148325795879,-1.31679953961397,0.273128319463357,2.13573052570523,2.35069694612575,-0.391669843224914,0.893208208887438,-1.92354218451563,-0.895449094177664,0.134743289623309,-0.622428479975208,1.76756275238543,0.335846251098043,-0.698134703848602,-1.31102482834816,-0.992521538440394,-0.303153818424686,-0.304886589149697,-0.56066121616044,0.0114714068971372,-0.289737972149502,0.639498814692385,0.642841331362745,0.42168331603729,0.171143045796357,-0.00583279267387454,0.565132532178229,0.974842933923506,-0.692118623440166,-1.63584844643876,0.0887876084179469,-0.553046651049937,1.38196320703866,0.601249459967679,0.655306013523813,-1.22344408435985,1.42006576210223,0.0356882984483295
-3.44480066560423,-0.987494059160002,1.32804150920503,1.3317408972011,0.57402020606875,0.184969414522465,-0.384244046373917,0.364468422161446,-1.11739660270435,-0.812351644922116,-1.34389793826888,-0.279439309093721,-0.51519940308014,1.02477996031889,0.288174289243999,-1.39748190463209,-1.06232071855865,1.55659199464844,1.0758625454567,-1.40099102524071,-1.9201694178045,0.139416548193802,1.21263494338223,-0.64009395508606,0.368535905179729,0.59541345560437,-0.372546893571697,-1.82496705714244,1.14176600162762,-0.352062501285897,0.32317635417278,-0.202983651344446,0.881598735188197,1.30214179415467,0.0378454121678905,1.03806897770004,-0.169051096902181,0.771868581638384,-1.46745069950182,-0.0628324235493676,-1.05073770191778,-0.191585077204369,0.16443841843075,-0.128009315131097,-0.451228811627473,-0.45079405337603,0.131871988160498,-1.99892940841723,-0.560224000986697,0.746925016493843,1.44821745793338,1.27544852354699,0.591336144931995,0.606115740950512,0.935056382120408,1.02075626247209,0.914988304117293,-1.27281120757715,2.5195882090311,0.849616846448916,-1.17259741740707,-0.385496217561564,0.0781053651259466,-0.128172294174563,0.899131207823117,0.710853346029819,-1.03172047577673,-1.45315165286285,1.00003862275836,-1.24238102420806,0.305801478005296,-0.887860833045531,-0.374400742144262,0.55623110349913,-1.85917189524757,0.39528330489717,-0.663675175625013,0.564130273657655,1.04327429906243,-0.131646061099194,-0.57510054040679,-0.123482131165898,0.0324668354147303,2.52567274570384,0.620770042745684,-0.66266479213728,0.712822151344072,0.930186475213237,0.824223282397653,-0.10115905128387,-0.161762405322408,0.0592590855379257,-0.643752928498215,-2.00934312760538,-0.692637510619376,-0.265000244099676,-1.88132144694535,-0.700793433324122,-0.0380475818844245,0.0829763396859736,0.160701613940326
